id,price_aprox_usd
2236538,157500.0
2236539,140213.4
2236540,81200.0
2236541,179000.0
2236542,247900.0
2236543,227400.0
2236544,227400.0
2236545,405100.0
2236549,102166.666667
2236550,108000.0
2236552,102166.666667
2236553,152564.285714
2236554,169500.0
2236556,152564.285714
2236557,102166.666667
2236558,84431.0344828
2236560,108000.0
2236563,113800.0
2236564,68516.1290323
2236565,152564.285714
2236566,80780.0
2236567,241625.0
2236568,129722.222222
2236569,91458.3333333
2236570,152564.285714
2236571,102166.666667
2236574,129722.222222
2236575,241625.0
2236576,84431.0344828
2236577,152564.285714
2236641,145833.333333
2236666,54800.0
2236764,181336.659
2236770,192000.0
2236870,193160.0
2236877,182600.0
2237496,680400.0
2237718,1300000.0
2237773,74333.3333333
2238342,86900.0
2238402,77909.0909091
2238403,89000.0
2238478,209832.333333
2238479,149316.0
2238481,64964.2857143
2238482,94500.0
2238520,84900.0
2238540,80263.1578947
2238584,1180370.45455
2238588,140000.0
2238732,128206.0
2238733,119553.958333
2238734,131014.6
2238735,131014.6
2238748,192200.0
2238749,192200.0
2238750,135000.0
2238771,298726.666667
2238897,55000.0
2238949,65735.0357143
2238965,78620.0
2238984,119000.0
2238989,77516.875
2239027,118861.0
2239055,497700.0
2239168,395700.0
2239175,197170.525
2239179,164333.333333
2239188,70250.0
2239199,157483.333333
2239205,396533.333333
2239232,119300.0
2239236,120528.666667
2239259,96400.0
2239390,151600.0
2239410,450000.0
2239411,85000.0
2239446,62100.0
2239542,189000.0
2239549,270000.0
2239604,121200.0
2239670,104050.0
2239743,195575.0
2239744,237333.333333
2239745,504000.0
2239748,112635.0
2239750,165000.0
2239754,187190.0
2239759,242900.0
2239760,84431.0344828
2239761,76814.655
2239762,80780.0
2239764,129722.222222
2239792,361900.0
2239799,361900.0
2239800,290833.333333
2240016,98548.0
2240124,160200.0
2240206,176727.272727
2240212,557677.2
2240215,185666.666667
2240218,100050.0
2240219,240000.0
2240221,245272.727273
2240225,245272.727273
2240226,169500.0
2240227,241000.0
2240228,169500.0
2240230,240000.0
2240232,68516.1290323
2240234,108000.0
2240235,108000.0
2240238,241625.0
2240239,129722.222222
2240240,68516.1290323
2240241,245272.727273
2240246,108000.0
2240247,241625.0
2240252,176727.272727
2240255,241625.0
2240257,241625.0
2240258,68516.1290323
2240259,241625.0
2240265,165333.333333
2240360,235000.0
2240382,135800.0
2240398,213500.0
2240409,237725.0
2240418,288714.285714
2240422,121736.666667
2240445,198133.333333
2240446,108666.666667
2240459,160595.736
2240486,74800.0
2240487,55400.0
2240488,330000.0
2240498,482000.0
2240503,242000.0
2240508,139222.222222
2240509,250000.0
2240510,226067.6
2240522,220000.0
2240536,157400.0
2240539,158821.428571
2240540,158821.428571
2240542,230300.0
2240546,60666.6666667
2240559,94500.0
2240567,176400.0
2240568,103000.0
2240572,84495.0
2240573,883990.0
2240574,879625.0
2240576,237023.666667
2240581,369000.0
2240780,152333.333333
2240790,165000.0
2241106,170000.0
2241219,145437.5
2241275,159347.826087
2241294,83200.0
2241300,118842.857143
2241305,116294.5
2241320,310000.0
2241321,119900.0
2241336,255428.571429
2241344,77828.5714286
2241349,185075.0
2241351,580000.0
2241352,246172.727273
2241354,716666.666667
2241356,95000.0
2241358,95000.0
2241361,207016.666667
2241362,113800.0
2241365,108554.8
2241368,95000.0
2241371,95000.0
2241372,113800.0
2241373,113800.0
2241376,145933.333333
2241380,152564.285714
2241381,152564.285714
2241382,113800.0
2241383,113800.0
2241384,80780.0
2241389,129722.222222
2241390,152564.285714
2241394,152350.0
2241942,116000.0
2241945,208531.818182
2241948,151500.0
2241964,80000.0
2241976,150200.0
2241992,128600.0
2241998,178333.333333
2242004,60433.3333333
2242009,134079.2
2242017,96444.4444444
2242018,61000.0
2242027,422000.0
2242061,112465.0
2242097,340000.0
2242177,282570.0
2242178,120267.793333
2242180,164666.666667
2242242,152025.227667
2242322,326500.0
2242375,1196000.0
2242434,280200.0
2242437,280200.0
2242461,195000.0
2242462,120000.0
2242463,220900.0
2242473,82500.0
2242490,218000.0
2242498,125000.0
2242504,229700.0
2242527,75200.0
2242531,123666.666667
2242532,67000.0
2242533,189833.333333
2242534,128384.615385
2242535,146000.0
2242578,169666.666667
2242584,127160.0
2242589,307833.333333
2242590,307833.333333
2242591,245695.652174
2242631,150000.0
2242646,403500.0
2242654,135700.0
2242658,249929.248
2242662,143000.0
2242663,246500.0
2242714,151000.0
2242939,124672.0
2243029,169500.0
2243036,107929.7512
2243038,89500.0
2243040,144400.0
2243053,106633.333333
2243056,519714.285714
2243071,211900.0
2243077,117500.0
2243079,326250.0
2243084,190909.090909
2243098,134234.666667
2243170,84650.926
2243192,237970.0
2243203,102811.84625
2243205,234000.0
2243207,195000.0
2243227,167885.333333
2243246,279000.0
2243254,450000.0
2243257,295000.0
2243270,165000.0
2243281,142666.666667
2243286,188333.333333
2243290,346400.0
2243292,169000.0
2243296,219000.0
2243299,152333.333333
2243358,185787.03
2243361,66233.7963333
2243388,82000.0
2243405,107733.333333
2243406,102600.0
2243408,137750.0
2243414,163000.0
2243415,67290.47
2243418,67150.0
2243460,129400.0
2243487,70000.0
2243560,75000.0
2243879,192333.333333
2243880,192333.333333
2243929,94000.0
2243942,143300.0
2243953,183958.749
2243961,276634.75
2243980,223720.0
2244726,136380.0
2244733,165000.0
2244818,1378750.0
2244821,215000.0
2244823,163161.111111
2244825,115006.4325
2244835,350500.0
2244836,550000.0
2244837,116827.1
2244839,241666.666667
2244842,326500.0
2244844,204558.333333
2244850,90000.0
2244851,117905.8
2244852,136000.0
2244856,138700.0
2244861,92278.9473684
2244868,108000.0
2244871,58400.0
2244872,129175.0
2244873,95000.0
2244875,221600.0
2244876,344000.0
2244877,159615.384615
2244878,207175.0
2244879,60943.4375
2244880,157500.0
2244881,140213.4
2244882,81200.0
2244883,171625.0
2244885,247900.0
2244887,227400.0
2244888,227400.0
2244889,113800.0
2244890,108000.0
2244891,108000.0
2244892,108000.0
2244893,240000.0
2244894,169500.0
2244895,169500.0
2244896,95000.0
2244897,108000.0
2244898,95000.0
2244899,113800.0
2244938,147900.0
2244942,146050.0
2244943,193058.312667
2244948,92000.0
2244949,108200.0
2244950,170000.0
2244953,109142.857143
2244958,57200.0
2244959,88333.3333333
2244960,89369.0738095
2244982,149880.020833
2244983,103986.666667
2244984,101712.857143
2244997,345500.0
2245009,105530.769231
2245011,243950.0
2245023,169500.0
2245025,241600.0
2245037,136300.0
2245039,70250.0
2245041,190400.0
2245042,155266.666667
2245071,142000.0
2245093,204000.0
2245123,145800.0
2245124,147000.0
2245167,218950.0
2245170,149700.0
2245172,119666.666667
2245180,123860.0
2245186,151600.0
2245187,123850.0
2245203,166800.0
2245221,147375.0
2245222,174700.0
2245228,746500.0
2245266,318700.0
2245331,170000.0
2245345,159366.666667
2245921,70200.0
2245929,167540.355
2245930,167540.355
2245938,706749.017
2245978,53000.0
2246083,298500.0
2246089,153486.833333
2246127,296000.0
