id,price_aprox_usd
2240409,287400.0
2240418,270650.0
2240422,97100.0
2240445,196200.0
2240446,116505.4
2240459,142300.0
2240486,83120.0
2240487,59660.0
2240488,288000.0
2240498,422000.0
2240503,204680.0
2240508,127700.0
2240509,286000.0
2240510,191870.0
2240522,179300.0
2240536,194480.0
2240539,140500.0
2240540,140500.0
2240542,206500.0
2240546,75611.893
2240559,80621.784125
2240567,278500.4
2240568,131800.0
2240572,84020.0
2240573,1179000.0
2240574,869700.0
2240576,210000.0
2240581,498500.0
2240780,166300.0
2240790,135348.199
2241106,153250.0
2241219,147740.0
2241275,142994.0545
2241294,70268.185
2241300,100400.0
2241305,83199.125
2241320,308500.0
2241321,126005.0
2241336,259248.6
2241344,75667.7
2241349,122367.133333
2241351,578700.0
2241352,325000.0
2241354,819950.0
2241356,95400.0
2241358,93800.0
2241361,229100.0
2241362,123800.0
2241365,122523.9
2241368,95400.0
2241371,93800.0
2241372,123800.0
2241373,123800.0
2241376,160580.142
2241380,175890.0
2241381,175890.0
2241382,123800.0
2241383,123800.0
2241384,84310.0
2241389,137500.0
2241390,175890.0
2241394,160108.65
2241942,113800.0
2241945,161686.462
2241948,130156.762
2241964,79150.0
2241976,154640.0
2241992,130389.92
2241998,190200.0
2242004,121631.767
2242009,162225.506
2242017,104500.0
2242018,66660.0
2242027,520500.0
2242061,126100.0
2242097,326900.0
2242177,254038.4
2242178,102345.2
2242180,163070.0
2242242,175390.0
2242322,434250.0
2242375,1217050.0
2242434,419200.0
2242437,419200.0
2242461,152150.0
2242462,83200.0
2242463,264900.0
2242473,82226.3
2242490,229600.0
2242498,149800.0
2242504,241746.161
2242527,84724.1
2242531,118480.0
2242532,75450.87375
2242533,188700.0
2242534,134200.0
2242535,136599.9
2242578,150533.333333
2242584,146640.0
2242589,258002.2
2242590,258002.2
2242591,259600.0
2242631,127152.433333
2242646,302200.0
2242654,104590.0
2242658,284000.0
2242662,222027.8
2242663,276400.0
2242714,162966.68
2242939,117916.83
2243029,162160.866667
2243036,114969.062083
2243038,83910.0
2243040,158600.0
2243053,99968.894
2243056,449500.0
2243071,125090.0
2243077,161035.493
2243079,346613.125
2243084,202990.0
2243098,120313.125
2243170,88131.63
2243192,234850.0
2243203,111373.33875
2243205,294309.049333
2243207,186900.0
2243227,147198.0
2243246,289500.0
2243254,511800.0
2243257,366300.0
2243270,162160.0
2243281,167670.0
2243286,193816.0
2243290,176900.0
2243292,194400.0
2243296,215100.0
2243299,155837.46
2243358,208793.091
2243361,64810.0
2243388,92734.5
2243405,128033.333333
2243406,103988.297
2243408,138456.9
2243414,170409.0
2243415,67290.47
2243418,65873.334
2243460,205380.0
2243487,72474.685
2243560,77546.0
2243879,174200.0
2243880,174200.0
2243929,104000.0
2243942,223623.983
2243953,152090.0
2243961,526341.9
2243980,243520.0
2244726,164000.0
2244733,223857.299
2244818,1300857.12857
2244821,208450.0
2244823,201870.0
2244825,99492.0
2244835,123500.0
2244836,609820.0
2244837,110943.8
2244839,243000.0
2244842,434250.0
2244844,200078.1
2244850,118930.0
2244851,116850.0
2244852,103056.447
2244856,115280.0
2244861,111938.075667
2244868,112830.0
2244871,63000.0
2244872,135557.0
2244873,95400.0
2244875,247940.0
2244876,604942.8
2244877,202290.0
2244878,274387.8
2244879,62543.8324286
2244880,146900.0
2244881,176300.0
2244882,90310.0
2244883,176900.0
2244885,290000.0
2244887,176393.443
2244888,176393.443
2244889,123800.0
2244890,112830.0
2244891,112830.0
2244892,112830.0
2244893,240000.0
2244894,183590.942
2244895,183590.942
2244896,93800.0
2244897,112830.0
2244898,95400.0
2244899,123800.0
2244938,192400.0
2244942,261535.0
2244943,139257.664
2244948,134580.0
2244949,105700.0
2244950,163500.0
2244953,104690.0
2244958,61384.847
2244959,100000.0
2244960,80954.624
2244982,121500.0
2244983,99100.0
2244984,109740.0
2244997,274000.0
2245009,135875.867429
2245011,386800.0
2245023,168876.0
2245025,278300.0
2245037,92260.0
2245039,74887.782125
2245041,147500.0
2245042,163220.0
2245071,119900.0
2245093,177300.0
2245123,117950.0
2245124,115400.0
2245167,197520.0
2245170,131100.0
2245172,134400.0
2245180,101400.0
2245186,141470.0
2245187,88192.836
2245203,188350.0
2245221,147500.0
2245222,188600.0
2245228,735000.0
2245266,182552.853
2245331,154000.0
2245345,169950.0
2245921,69300.0
2245929,162400.0
2245930,162400.0
2245938,560800.0
2245978,53800.0
2246083,265500.0
2246089,196260.0
2246127,419500.0
